id_option_main,option
option_205,เหมาะสำหรับเด็ก
option_205,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_206,จัดส่งโดยไม่สัมผัส
option_206,บริการจัดส่ง
option_206,การเปิดให้บริการที่หน้าร้าน
option_206,สั่งกลับบ้าน
option_206,นั่งรับประทานที่ร้าน
option_206,กาแฟรสชาติเยี่ยม
option_206,ขนมหวานรสชาติเยี่ยม
option_206,ตัวเลือกชารสเลิศ
option_206,กาแฟ
option_206,อาหารเช้า
option_206,อาหารมื้อสาย
option_206,อาหารกลางวัน
option_206,อาหารค่ำ
option_206,บริการจัดเลี้ยง
option_206,ของหวาน
option_206,ที่นั่ง
option_206,ความเป็นกันเอง
option_206,ทันสมัย
option_206,ขาจร
option_206,มาเป็นกลุ่ม
option_206,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_207,จัดส่งโดยไม่สัมผัส
option_207,บริการจัดส่ง
option_207,สั่งกลับบ้าน
option_207,นั่งรับประทานที่ร้าน
option_207,กาแฟรสชาติเยี่ยม
option_207,อาหารเช้า
option_207,อาหารกลางวัน
option_207,รับประทานอาหารคนเดียว
option_207,กาแฟ
option_207,อาหารจานด่วน
option_207,อาหารจานเล็ก
option_207,อาหารเช้า
option_207,อาหารมื้อสาย
option_207,อาหารกลางวัน
option_207,อาหารค่ำ
option_207,ของหวาน
option_207,ห้องน้ำ
option_207,ความเป็นกันเอง
option_207,อบอุ่น
option_207,มาเป็นกลุ่ม
option_207,รับจอง
option_207,เหมาะสำหรับเด็ก
option_207,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_208,บริการจัดส่ง
option_208,สั่งกลับบ้าน
option_208,นั่งรับประทานที่ร้าน
option_208,ตัวเลือกชารสเลิศ
option_209,
option_209,ทางเข้าสำหรับเก้าอี้รถเข็น
option_209,
option_209,ที่จอดรถที่เก้าอี้รถเข็นสามารถใช้ได้
option_209,รับสินค้าโดยไม่ต้องลงจากรถ
option_209,บริการจัดส่ง
option_209,การเปิดให้บริการที่หน้าร้าน
option_209,สั่งกลับบ้าน
option_209,นั่งรับประทานที่ร้าน
option_209,กาแฟรสชาติเยี่ยม
option_209,ขนมหวานรสชาติเยี่ยม
option_209,ตัวเลือกชารสเลิศ
option_209,อาหารกลางวัน
option_209,อาหารค่ำ
option_209,รับประทานอาหารคนเดียว
option_209,กาแฟ
option_209,เบียร์
option_209,อาหารจานเล็ก
option_209,แอลกอฮอล์
option_209,อาหารเช้า
option_209,อาหารมื้อสาย
option_209,อาหารกลางวัน
option_209,อาหารค่ำ
option_209,บริการจัดเลี้ยง
option_209,ของหวาน
option_209,มีบาร์
option_209,ห้องน้ำ
option_209,ความเป็นกันเอง
option_209,ทันสมัย
option_209,อบอุ่น
option_209,มาเป็นกลุ่ม
option_209,รับจอง
option_209,บัตรเครดิต
option_209,เมนูสำหรับเด็ก
option_209,เหมาะสำหรับเด็ก
option_209,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_210,บริการจัดส่ง
option_210,สั่งกลับบ้าน
option_210,นั่งรับประทานที่ร้าน
option_210,กาแฟรสชาติเยี่ยม
option_210,ตัวเลือกชารสเลิศ
option_210,รับประทานอาหารคนเดียว
option_210,กาแฟ
option_210,ความเป็นกันเอง
option_210,ทันสมัย
option_210,ขาจร
option_210,มาเป็นกลุ่ม
option_210,เมนูสำหรับเด็ก
option_210,เหมาะสำหรับเด็ก
option_210,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_211,บริการจัดส่ง
option_211,สั่งกลับบ้าน
option_211,นั่งรับประทานที่ร้าน
option_211,กาแฟรสชาติเยี่ยม
option_211,ขนมหวานรสชาติเยี่ยม
option_211,ตัวเลือกชารสเลิศ
option_211,รับประทานอาหารคนเดียว
option_211,กาแฟ
option_211,ของหวาน
option_211,ความเป็นกันเอง
option_211,ทันสมัย
option_211,ขาจร
option_211,นักศึกษามหาวิทยาลัย
option_211,มาเป็นกลุ่ม
option_211,เหมาะสำหรับเด็ก
option_212,สั่งกลับบ้าน
option_212,กาแฟรสชาติเยี่ยม
option_212,ตัวเลือกชารสเลิศ
option_212,กาแฟ
option_212,ความเป็นกันเอง
option_213,จัดส่งโดยไม่สัมผัส
option_213,บริการจัดส่ง
option_213,สั่งกลับบ้าน
option_213,นั่งรับประทานที่ร้าน
option_213,กาแฟรสชาติเยี่ยม
option_213,ขนมหวานรสชาติเยี่ยม
option_213,ตัวเลือกชารสเลิศ
option_213,อาหารกลางวัน
option_213,อาหารค่ำ
option_213,รับประทานอาหารคนเดียว
option_213,กาแฟ
option_213,อาหารจานเล็ก
option_213,อาหารกลางวัน
option_213,อาหารค่ำ
option_213,ของหวาน
option_213,ความเป็นกันเอง
option_213,ทันสมัย
option_213,อบอุ่น
option_213,นักศึกษามหาวิทยาลัย
option_213,มาเป็นกลุ่ม
option_213,รับจอง
option_213,เมนูสำหรับเด็ก
option_213,เหมาะสำหรับเด็ก
option_213,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_214,บริการจัดส่ง
option_214,สั่งกลับบ้าน
option_214,กาแฟรสชาติเยี่ยม
option_214,ตัวเลือกชารสเลิศ
option_214,กาแฟ
option_214,ความเป็นกันเอง
option_214,ขาจร
option_215,สั่งกลับบ้าน
option_215,นั่งรับประทานที่ร้าน
option_215,ขนมหวานรสชาติเยี่ยม
option_215,อาหารกลางวัน
option_215,อาหารค่ำ
option_215,รับประทานอาหารคนเดียว
option_215,อาหารจานเล็ก
option_215,อาหารกลางวัน
option_215,อาหารค่ำ
option_215,ของหวาน
option_215,ห้องน้ำ
option_215,ความเป็นกันเอง
option_215,มาเป็นกลุ่ม
option_215,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_216,สั่งกลับบ้าน
option_216,นั่งรับประทานที่ร้าน
option_216,อาหารกลางวัน
option_216,อาหารค่ำ
option_216,รับประทานอาหารคนเดียว
option_216,อาหารจานด่วน
option_216,อาหารจานเล็ก
option_216,อาหารกลางวัน
option_216,อาหารค่ำ
option_216,ความเป็นกันเอง
option_216,มาเป็นกลุ่ม
option_216,เมนูสำหรับเด็ก
option_216,เหมาะสำหรับเด็ก
option_216,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_217,ระบุว่ามีเจ้าของเป็นผู้หญิง
option_217,จัดส่งโดยไม่สัมผัส
option_217,บริการจัดส่ง
option_217,สั่งกลับบ้าน
option_217,นั่งรับประทานที่ร้าน
option_217,ขนมหวานรสชาติเยี่ยม
option_217,ตัวเลือกชารสเลิศ
option_217,รับประทานอาหารคนเดียว
option_217,ตัวเลือกสำหรับมังสวิรัติ
option_217,แอลกอฮอล์
option_217,ของหวาน
option_217,มีบาร์
option_217,ห้องน้ำ
option_217,ห้องน้ำไม่แบ่งเพศ
option_217,ความเป็นกันเอง
option_217,เงียบ
option_217,ทันสมัย
option_217,อบอุ่น
option_217,ขาจร
option_217,นักศึกษามหาวิทยาลัย
option_217,พื้นที่ที่ยอมรับบุคคลข้ามเพศ
option_217,มาเป็นกลุ่ม
option_217,เหมาะสำหรับครอบครัว
option_217,เหมาะสำหรับ LGBTQ+
option_217,
option_217,รับจอง
option_217,การชำระเงินผ่าน NFC บนอุปกรณ์เคลื่อนที่
option_217,ที่จอดรถแบบไม่เสียค่าใช้จ่าย
option_217,ที่จอดรถแบบเสียค่าใช้จ่าย
option_217,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_217,ต้อนรับสุนัข
option_217,อนุญาตให้นําสุนัขเข้าไปด้านใน
option_217,อนุญาตให้สุนัขอยู่ด้านนอก
option_218,ระบุว่ามีเจ้าของเป็นผู้หญิง
option_218,สั่งกลับบ้าน
option_218,นั่งรับประทานที่ร้าน
option_218,อาหารกลางวัน
option_218,อาหารค่ำ
option_218,รับประทานอาหารคนเดียว
option_218,อาหารจานด่วน
option_218,อาหารจานเล็ก
option_218,อาหารมื้อดึก
option_218,อาหารมื้อสาย
option_218,อาหารกลางวัน
option_218,อาหารค่ำ
option_218,ห้องน้ำ
option_218,ห้องน้ำไม่แบ่งเพศ
option_218,ความเป็นกันเอง
option_218,ทันสมัย
option_218,อบอุ่น
option_218,พื้นที่ที่ยอมรับบุคคลข้ามเพศ
option_218,มาเป็นกลุ่ม
option_218,เหมาะสำหรับครอบครัว
option_218,เหมาะสำหรับ LGBTQ+
option_218,รับจอง
option_218,การชำระเงินผ่าน NFC บนอุปกรณ์เคลื่อนที่
option_218,เมนูสำหรับเด็ก
option_218,เหมาะสำหรับเด็ก
option_218,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_218,อนุญาตให้สุนัขอยู่ด้านนอก
option_219,ที่นั่งกลางแจ้ง
option_219,บริการจัดส่ง
option_219,สั่งกลับบ้าน
option_219,นั่งรับประทานที่ร้าน
option_219,กาแฟรสชาติเยี่ยม
option_219,ขนมหวานรสชาติเยี่ยม
option_219,ตัวเลือกชารสเลิศ
option_219,รับประทานอาหารคนเดียว
option_219,เหมาะกับการทำงานด้วยแล็ปท็อป
option_219,กาแฟ
option_219,อาหารจานด่วน
option_219,อาหารจานเล็ก
option_219,อาหารมื้อสาย
option_219,อาหารกลางวัน
option_219,อาหารค่ำ
option_219,ของหวาน
option_219,ที่นั่ง
option_219,ห้องน้ำ
option_219,ความเป็นกันเอง
option_219,ทันสมัย
option_219,อบอุ่น
option_219,ขาจร
option_219,นักศึกษามหาวิทยาลัย
option_219,มาเป็นกลุ่ม
option_219,เมนูสำหรับเด็ก
option_219,เหมาะสำหรับเด็ก
option_219,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_220,ทางเข้าสำหรับเก้าอี้รถเข็น
option_220,ที่จอดรถที่เก้าอี้รถเข็นสามารถใช้ได้
option_221,ที่จอดรถที่เก้าอี้รถเข็นสามารถใช้ได้
option_221,ห้องน้ำรองรับเก้าอี้รถเข็น
option_221,บริการจัดส่ง
option_221,สั่งกลับบ้าน
option_221,นั่งรับประทานที่ร้าน
option_221,กาแฟรสชาติเยี่ยม
option_221,ขนมหวานรสชาติเยี่ยม
option_221,ตัวเลือกชารสเลิศ
option_221,รับประทานอาหารคนเดียว
option_221,เหมาะกับการทำงานด้วยแล็ปท็อป
option_221,กาแฟ
option_221,ของหวาน
option_221,ที่นั่ง
option_221,ห้องน้ำ
option_221,ความเป็นกันเอง
option_221,ทันสมัย
option_221,อบอุ่น
option_221,ขาจร
option_221,มาเป็นกลุ่ม
option_221,เมนูสำหรับเด็ก
option_221,เหมาะสำหรับเด็ก
option_221,มีที่จอดจำนวนมาก
option_221,ที่จอดรถแบบไม่เสียค่าใช้จ่าย
option_221,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_222,สั่งกลับบ้าน
option_222,นั่งรับประทานที่ร้าน
option_222,อาหารกลางวัน
option_222,อาหารค่ำ
option_222,รับประทานอาหารคนเดียว
option_222,กาแฟ
option_222,อาหารจานด่วน
option_222,อาหารจานเล็ก
option_222,อาหารมื้อสาย
option_222,อาหารกลางวัน
option_222,อาหารค่ำ
option_222,ห้องน้ำ
option_222,ความเป็นกันเอง
option_222,ทันสมัย
option_222,มาเป็นกลุ่ม
option_222,รับจอง
option_222,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_223,สั่งกลับบ้าน
option_223,นั่งรับประทานที่ร้าน
option_223,กาแฟรสชาติเยี่ยม
option_223,ตัวเลือกชารสเลิศ
option_223,รับประทานอาหารคนเดียว
option_223,กาแฟ
option_223,ความเป็นกันเอง
option_223,ทันสมัย
option_223,เหมาะสำหรับเด็ก
option_224,ทางเข้าสำหรับเก้าอี้รถเข็น
option_224,ที่จอดรถที่เก้าอี้รถเข็นสามารถใช้ได้
option_224,สั่งกลับบ้าน
option_224,นั่งรับประทานที่ร้าน
option_224,ขนมหวานรสชาติเยี่ยม
option_224,ตัวเลือกชารสเลิศ
option_224,อาหารกลางวัน
option_224,อาหารค่ำ
option_224,รับประทานอาหารคนเดียว
option_224,บุฟเฟ่ต์
option_224,อาหารจานเล็ก
option_224,อาหารมื้อดึก
option_224,อาหารมื้อสาย
option_224,อาหารกลางวัน
option_224,อาหารค่ำ
option_224,ของหวาน
option_224,ที่นั่ง
option_224,ห้องน้ำ
option_224,ความเป็นกันเอง
option_224,ทันสมัย
option_224,อบอุ่น
option_224,ขาจร
option_224,นักศึกษามหาวิทยาลัย
option_224,มาเป็นกลุ่ม
option_224,แนะนำให้จองอาหารมื้อสาย
option_224,แนะนำให้จองอาหารกลางวัน
option_224,ต้องจอง
option_224,แนะนำให้จองอาหารค่ำ
option_224,รับจอง
option_224,โดยปกติต้องรอ
option_224,บัตรเครดิต
option_224,เก้าอี้ทานข้าวสำหรับเด็ก
option_224,เมนูสำหรับเด็ก
option_224,เหมาะสำหรับเด็ก
option_224,ที่จอดรถแบบไม่เสียค่าใช้จ่าย
option_224,ที่จอดรถริมถนนแบบไม่เสียค่าใช้จ่าย
option_225,บริการจัดส่ง
option_225,สั่งกลับบ้าน
option_225,นั่งรับประทานที่ร้าน
option_225,กาแฟ
option_225,ช่วงลดราคาอาหาร
option_225,อาหารค่ำ
option_225,ความเป็นกันเอง
option_225,เมนูสำหรับเด็ก
option_225,เหมาะสำหรับเด็ก
option_226,ที่นั่งกลางแจ้ง
option_226,กาแฟ
option_226,ของหวาน
option_226,ที่นั่ง
option_226,การชำระเงินผ่าน NFC บนอุปกรณ์เคลื่อนที่
option_226,มีที่จอดจำนวนมาก
option_226,ที่จอดรถแบบไม่เสียค่าใช้จ่าย
option_226,ต้อนรับสุนัข
option_226,อนุญาตให้สุนัขอยู่ด้านนอก
